2016-11-23 15:47:53,Friendly reminder to #UMassAmherst: Please take the Campus Climate Survey if you have not already! https://t.co/P7LLKsK0Ou,19,4
2015-12-05 20:05:48,Big thanks to @UMassFH for joining me. Congratulations on your @atlantic10 Championship! #WinTogether @UMassAmherst  https://t.co/eFLJZBX9hj,4,1
2015-12-04 01:20:21,"Welcome to the new @UMassAmherst Assistant Vice Chancellor &amp; Chief of Police, Tyrone Parham! https://t.co/mmWamgiXh1",6,3
2015-12-01 20:24:07,"Deeply saddened to learn of the loss of Dr. William Darity, founding Dean of @UMassAmherst School of Health Sciences https://t.co/KFkDtuB0A0",5,3
2015-11-26 14:12:48,A very #happythanksgiving to you and yours from all of us here @UMassAmherst!,35,9
2015-11-24 15:27:50,Welcome to @UMassAmherst @montebelmonte &amp; @RepMcGovern. Thanks for waking 42 miles to end hunger in #westernma https://t.co/JMDOATuP1v,2,2
2015-11-21 21:56:55,"Good to see legendary @UMassFootball alumnus, Robert Pena, at today’s game! https://t.co/zRNAqfAgUl",5,0
2015-11-20 22:44:38,The thoughts and prayers of the @UMassAmherst community are with the people of #Mali following this act of terror.,5,0
2015-11-17 16:01:20,Installation of #Tesla magnet marks 1st time MRI/S capabilities will be avail for research &amp; training @UMassAmherst  https://t.co/jxcLnSfjtm,9,3
2015-11-17 01:50:28,Thank you @JohnLegere for your support of @UMassAmherst! https://t.co/bEofr1yHGF,40,7
2015-11-16 23:08:53,"Happy to be here with @BuckinBoston (’78) and @UMassAmherst Salute to Service Legacy honoree, @JohnLegere (’80)! https://t.co/IoU5TpVAor",67,12
2015-11-14 01:37:42,Thoughts and prayers from @UMassAmherst go out to the families of the victims of the #Paris attacks.,59,22
2015-11-13 00:55:10,Please join me tmrw (11/13) at 2 pm in Mahar Auditorium for a Campus Listening Session. https://t.co/fuOJaiBfTj,3,2
2015-11-12 21:08:42,"As Pres of the state’s public research univ system, @martymeehan understands the critical role our univ plays in our Commonwealth #UMassPres",4,2
2015-11-12 21:06:32,There are infreq times in our lives when everything seems to fall in place- @martymeehan becoming #UMassPres now is 1 of those rare moments.,11,9
2015-11-12 19:31:47,Proud to have the @UMassBand here today at @emkinstitute to welcome guests to #UMassPres inauguration.  https://t.co/MAUPdmLmBp,4,0
2015-11-12 19:26:56,Congratulations @MartyMeehan on your inauguration as 27th President of @UMass!   #UMassPres https://t.co/1HDImTzOPE,17,9
2015-11-12 16:27:02,. @UMassAmherst hosting 29 public higher ed institutions to discuss Natl Scholarship opportunities like #Fulbright https://t.co/5rdnRjVpS7,1,0
2015-11-10 18:45:28,. @UMassAmherst is honored to host @MassDPH Commissioner Monica Bharel to explore collaboration with @UMassSPHHS. https://t.co/9etw7oOIFy,3,1
2015-11-09 17:46:31,Happy to sample  @UMassDining’s award-winning food at the Blue Wall with @UMass Pres @martymeehan! #UMass5in1 https://t.co/mgSeYY6m71,11,7
2015-11-09 16:28:17,Proud to show @UMass Pres @martymeehan the exciting things happening in the @UMassAmherst Design #ADDFab. #UMass5in1 https://t.co/h5wfNv1MLs,12,5
2015-11-09 16:12:11,Welcome to @UMassAmherst @UMass President @martymeehan! #UMass5in1 https://t.co/AmYH3YQ0e6,17,13
2015-11-09 14:12:40,Welcome to @twitter @UMass Pres @martymeehan. Look forward to seeing you @UMassAmherst during the #UMass5in1 tour! https://t.co/Qz8SgPQA7v,11,7
2015-11-07 21:21:03,Congrats to @UMassFH on winning the @atlantic10 field hockey title! #A10CHAMPS,28,12
2015-11-06 13:26:03,Congratulations to @UMassFH six @atlantic10 year-end award winners! Good luck in today’s semifinals - #GoUMass! https://t.co/TFOYM2l9nH,6,3
2015-10-31 18:42:50,"Thanks Don Robinson, @UMassAmherst Enviro Health &amp; Safety, for the #Halloween costume! https://t.co/rV2Em2YJZN",6,0
2015-10-30 14:45:35,Thanks to the @UMassSPHHS Dean’s Advisory Board for all your support. #UMassAmherst https://t.co/I5aMoZ6CmK,0,0
2015-10-28 22:15:56,Proud to be a part of the next chapter in the @TownOfAmherst and @UMassAmherst partnership with the UTAC. https://t.co/Bb103JHETf,0,1
2015-10-27 17:58:41,Thank you @UMassPermacultr members for joining me to enjoy the harvest from Hillside garden. #UMassAmherst https://t.co/A0hsna76l7,0,0
2015-10-24 21:19:44,There is nothing like Band Day with @UMassFootball! https://t.co/xFaJVUM1ia,9,5
2015-10-24 20:53:27,Here with @UToledo President Sharon Gaber. Go @UMassFootball! https://t.co/lrZbcC5Dtz,1,0
2015-10-24 19:37:09,@UMassBand setting the pace on Band Day at Gillette. Go @UMassAmherst! https://t.co/r5gsa09Xuz,5,2
2015-10-24 01:30:11,Good luck to all hackers participating in @HackUMass @UMassAmherst https://t.co/D2Jv6whM22,11,7
2015-10-22 17:08:17,Congratulations to @UMassLowell Chancellor Jacquie Moloney on her inauguration today! https://t.co/nWOrfiomXN,20,6
2015-10-19 22:55:30,"Good to see Chris Coleman '94, Vice President of @StateStreet, at the UMass Club during our annual alumni event. https://t.co/jEpipjj2Yk",0,0
2015-10-17 21:32:23,Congratulations to the @UMassAmherst 2015 Homecoming King and Queen and to the entire Royalty Court. http://t.co/OI5TWqk28X,3,1
2015-10-17 20:42:09,"Great taste in clothes, @UMassADBamford   #umass http://t.co/8kdGSTxxIE",12,2
2015-10-17 18:35:06,A BIG thanks to everyone manning today's Emergency Operations Center! http://t.co/VNE1Ki3LsX,2,1
2015-10-17 17:57:45,With @UMass Pres. Marty Meehan and our students doing good work with Team Positive Presence at Homecoming Tailgate. http://t.co/zZtOy837v2,4,3
2015-10-17 16:02:09,Happy Homecoming! Joining President Meehan and Sen. Stan Rosenberg '77 @SenStan in this morning's parade. Go UMass! http://t.co/bNG7NtfDPW,23,12
2015-10-16 19:20:32,"Presenting Pamela '69 &amp; Robert Jacobs ’68 with ""Minute Frog"" at a dinner honoring their commitment to @UMassAmherst http://t.co/mMmWxRY5qE",2,2
2015-10-16 16:03:22,"Excited to celebrate new @UMassAmherst Design Building, which approaches zero CO2 emissions http://t.co/SFTVVgf5FA http://t.co/0bB92yz4fN",0,0
2015-10-15 23:35:38,Thrilled to celebrate Chinua Achebe and Africa in the Global Imagination w/ honored guests http://t.co/YUrquQyCAT http://t.co/hPfZqSWPxh,3,1
2015-10-15 17:12:14,Thank you Rep McGovern @repmcgovern for joining @MassPHENOM @UMassAmherst today to discuss college affordability. http://t.co/5O1dj2hae6,2,0
2015-10-09 22:19:23,"Mayor Sarno proclaims today ""Upward Bound Day"" as UMass proudly hosts the 50th anniv. of the college pathway program http://t.co/Q12EZEqyxq",7,2
2015-10-08 21:20:21,"Great to have 3 @UMassAmherst generations here today! Thanks Donald ('54), Bonnie ('84) and Mark ('18) for visiting http://t.co/piJpHBfowW",13,4
2015-10-07 16:52:32,#UMassInMaroon every day. http://t.co/K9q7DMDNUU http://t.co/CzUeLjmzDG,16,11
2015-10-05 16:30:33,"Here is my address to the 2015 Faculty Convocation, presenting my vision for our Flagship University. http://t.co/VEyyU2X4OO",10,9
2015-10-03 21:56:18,"With UMA Foundation Director Gordon Oakes, VC Mike Leto, Fine Arts Center Director Willie Hill and Beverly Hill. http://t.co/q6o6Lk9vbo",4,0
2015-10-03 20:42:07,Hosting visiting @FIU President Mark Rosenberg at McGuirk for @UMassFootball game. Go UMass! http://t.co/49fsQkiyyb,6,3
2015-10-03 20:19:26,"Thank you to the UMass Gridiron Club for support of @UMassFootball. Go
UMass!",6,5
2015-10-02 14:48:03,Getting ready for procession to Bowker Auditorium for @UMassAmherst Faculty Convocation. Join us ! http://t.co/9i6uCjpONe,7,2
2015-09-30 21:48:08,Enjoyed meeting with our retired employees at today's Retired Staff Reception. http://t.co/MPI0gsvfTI,2,3
2015-09-28 16:04:40,Thank you to our students who volunteered at Saturday's Mass Impact Day and helped better our community and world. https://t.co/N60VHPBD6P,4,3
2015-09-26 19:35:00,"W/ @UMassBoston Chancellor Motley,,@NotreDame Pres Fr. Jenkins, @UMass Pres Meehan, @massmednow Chancellor Collins http://t.co/X2SHjzqso6",3,1
2015-09-26 19:24:00,The UMass fan section @NotreDame Stadium is beginning to fill up. A beautiful day for football! Go UMass! http://t.co/XMCOJzYHFY,7,1
2015-09-26 15:26:28,On the bus to @NotreDame for @UMassFootball w/ UMass President fellow chancellors. Can't wait for game to start. http://t.co/XZ4GimGgBQ,13,3
2015-09-25 20:29:49,With alumnus Steve Buckley @BuckinBoston of @bostonherald on field @NotreDame. 23 hours until kickoff. #GoUMass http://t.co/AFqMjFTSaX,8,6
2015-09-25 20:10:12,Checking out the field @NotreDame with our @UMassFootball players on the eve of the big game. Go UMass! http://t.co/TC43SqsOJ0,58,28
2015-09-25 14:54:32,Getting on the @UMassFootball team plane w/ #1 fan Bob Goodhue heading to Notre Dame  for tomorrow's game  Go UMass! http://t.co/wtGXkGMRhM,22,2
2015-09-25 00:33:10,My honor to welcome Fed Chair Janet Yellen @federalreserve for a campus lecture w/ President Meehan @UMassAmherst http://t.co/xHbHxAbQ3H,5,2
2015-09-24 02:06:58,UMass Amherst is proud to be a charter member of the @Atlantic10. Pleased to welcome Commissioner McGlade to campus! http://t.co/uNgT5JHMjF,10,8
2015-09-22 19:49:06,Our faculty and staff believe in what we're doing at UMass Amherst! Kicking off the 2015 Faculty and Staff Campaign. http://t.co/xh9QVSjNTj,3,0
2015-09-22 17:17:53,"Pleased to welcome Anand Giridharadas to campus for important @UMassCommonRead discussion of ""The True American."" http://t.co/QewdrvOkBJ",4,1
2015-09-20 19:33:34,"Terribly saddened by the sudden passing of my friend, Amherst Town Manager John Musante...
https://t.co/65rLADHyer http://t.co/6OsUYMXsye",1,1
2015-09-20 11:08:51,"I appreciate the strong support of all UMass Football fans including Pres Meehan, at Temple game w/ @UMassADBamford http://t.co/KjVjgOG6pm",25,13
2015-09-11 18:23:48,Great to see you @UKCoachCalipari this morning @UMassAmherst – You’ll forever be a Minuteman! https://t.co/1RaMp1EVLh,5,1
2015-09-11 11:50:20,"Today we reflect on the significance of the tragic events of Sept. 11, 2001 with observances on campus and in town.  https://t.co/enh6LW9VWk",6,3
2015-09-10 19:42:18,Welcome to a new academic year at UMass Amherst! I invite you to watch my video message with important campus updates http://t.co/qlqbDtObfg,4,4
2015-09-09 21:55:19,A big thank you to the entire UMass community! Your contributions keep @UMassAmherst rising in the US News Rankings. https://t.co/yOp5victOG,32,21
2015-09-06 20:19:29,Always delighted to welcome our students and their families to our great university. #umassamherst http://t.co/nhbOygObh2,6,1
2015-09-06 14:16:08,Had a great time this morning at #UMassNew2U tag sale @ Student Union Ballroom. The sale continues today and Monday. http://t.co/vjFPLmfNqc,3,3
2015-09-05 16:16:58,Had a great time this morning lending a hand with transfer students moving in. #welcome2umass http://t.co/sxqbQ4WQh4,7,4
2015-09-04 17:53:22,Welcome to @UMassAmherst ! Meeting new students at Kennedy Hall #Welcome2UMass http://t.co/nkszZQKDDb,29,5
2015-09-04 14:26:24,A beautiful night at Hillside welcoming new faculty to @UMassAmherst. #welcome2umass http://t.co/SrREeUDvwl,5,2
2015-09-02 19:28:46,Welcome to our arriving international students @UMassAmherst ! https://t.co/QiXNC9udZ9 http://t.co/vSxKFjMwIp,7,4
2015-09-01 15:28:53,Kicking off the new school year @UMassAmherst with our campus and community at annual Community Breakfast. Go UMass! http://t.co/Xwdto9Wbcf,9,4
2015-08-28 20:22:40,Flagship campus @UMassAmherst to pioneer breakthroughs in advanced manufacturing &amp; lead state's innovation economy. http://t.co/blY8Vn7hsR,2,7
2015-08-21 17:19:31,At Prof. Dick Stein's 90th birthday symposium on polymer science&amp; engineering @SenStan honoring Prof Stein w/citation http://t.co/wVPX4bipAt,6,2
2015-08-17 15:09:40,"Beyond assimilation, American tapestry is woven by individuals. New letter in @BostonGlobe http://t.co/PAUSvAZUTh",5,8
2015-07-15 21:31:11,.@SenStan thanks for your leadership on this and many other issues that are critical to @UMassAmherst students  https://t.co/qbvMxtQnh8,10,4
2015-07-09 20:59:11,"Our community mourns the loss of poet and teacher James Tate, one of the most distinguished members of our faculty. http://t.co/DLA0PiF2fK",5,5
2015-06-26 12:21:27,"Welcomed President Yamaguchi of Japan's Hokkaido University, originally founded by Mass Aggie President Clark in 1876 http://t.co/PanZxJv1zE",7,1
2015-06-22 20:38:32,"Partnership with UMass Med. School, Baystate Health to complement UMass Amherst’s health initiatives in Springfield. http://t.co/YA6o3FJPZU",3,2
2015-06-06 16:02:43,More than 400 alumni on campus for Alumni Weekend and 50th reunion. Go @AlumniUMass,5,2
2015-06-03 23:26:42,At the @UMassAmhHillel recognizing alumni Pam and Bob Jacobs for their generous support. http://t.co/Bp6afe5IGP,4,2
2015-06-02 13:05:27,W/vice chanc. Sudhir Sopory of Jawaharlal Nehru Univ. for 3-day Climate Change Research wkshp. here. http://t.co/vI7X5591rv,4,0
2015-05-25 16:07:20,"The Globe says: only 1554 UMass license plates sold. I say: only 1,500 more to Go @AlumniUMass Go UMass! http://t.co/ACIg5CueEy",30,22
2015-05-23 12:31:56,Beautiful day on the CT river with @UMassRowing. Good luck in NCAA tourney. http://t.co/QJxrRp5JhJ,19,8
2015-05-14 18:39:02,Honoring our own Hannah Weinronk as the @UMassAmherst recipient of #29WhoShine15 along w/ @MassGovernor @MassDHE http://t.co/t2FcdJJxs9,22,4
2015-05-09 17:12:16,Congratulations to all of our 2015 @UMassAmherst graduates! Give yourself a round of applause.  #umass2015 http://t.co/2EZ6WOSAl1,3,1
2015-05-09 14:46:52,How excited was Neil deGrasse Tyson @neiltyson to receive his honorary degree from @UMassAmherst ? #umass http://t.co/Libt1LiIVZ,33,16
2015-05-08 19:03:05,Congratulations to the Graduate School Class of 2015! We celebrate your accomplishments. #umass2015 http://t.co/80D3cyvVbW,13,8
2015-05-06 16:28:46,Welcoming newly-elected UMass President Marty Meehan to campus today for a meeting with our students. http://t.co/9wgPaQxOxR,6,2
2015-05-06 11:08:06,With Ernie May at yesterday's reception paying tribute his long and distinguished service as Faculty Senate Secretary http://t.co/TcwfH6Wha5,2,0
2015-05-03 16:58:33,"With visiting Computer Science alumnus Dr. Wei Zhou, Rector of the University of Macau @umasscs http://t.co/jcsIUxsOoI",2,1
2015-04-30 15:19:07,Working with Amherst Town Manager John Musante to keep the positive town-gown momentum going. http://t.co/Ksot1fc1FK,3,0
2015-04-27 17:45:14,"Our hearts go out to all affected by the earthquake in Nepal, including our students, faculty &amp; staff from the area https://t.co/EDo8sghrFN",11,5
2015-04-25 18:17:07,Welcoming over-flow crowd to #tedxamherst w/ @radiosue from @wfcr885. Connecting the community to the power of ideas. http://t.co/L1qXNFlNAr,9,5
2015-04-22 17:26:27,"With distinguished alum Jack Welsh &amp; Suzy Welch, meeting with students. They are great supporters of @UMassAmherst. http://t.co/B3MMsheDXd",3,2
2015-04-15 19:29:46,"British Consul General in Boston Susie Kitchens, left, Provost Newman &amp; I on campus today. We seek more collaboration http://t.co/sl1izpu4ug",4,3
2015-04-12 11:44:29,"At @UMassDining Dash &amp; Dine 5K race to benefit Amherst Survival Center, with Sen. President @SenStan Rosenberg '77 http://t.co/Yd9Bi2cJqw",10,8
2015-04-10 15:10:32,At Springfield reunion of University Without Walls w/UMass Trustee Henry Thomas &amp; alumni Orlando Ramos and Katy Abel. http://t.co/jgo9NRXJFo,2,2
2015-04-08 18:44:12,With @RepMcGovern announcing major @USDA grants for @UMassAmherst http://t.co/IjQqaCkqkR,4,3
2015-04-02 16:26:27,With Maj. Gen. Scott Rice at visit to Barnes Air National Guard Base in Westfield. UMass looks to more collaboration. http://t.co/j3TRYp3pxf,3,3
2015-03-27 18:28:18,Shooting promo for #UMassGives. Support your university during our online campaign Apr 29-30 http://t.co/JMVmDM5uJ4 http://t.co/5ZgQIx8Zkr,2,2
2015-03-24 19:47:09,Welcoming @UMassADBamford as new director of athletics. He checked all our boxes. http://t.co/vCDkjvCZQ5,7,3
2015-03-21 01:06:50,Celebrating UMass's great friend Senate President @SenStan #mapoli http://t.co/9CLMC4VJ6G,23,10
2015-03-08 12:41:10,Proud of our @UMassAmherst students for celebrating responsibly this weekend. Great cooperation from town. Go UMass! http://t.co/vOpsyy9vZh,104,53
2015-03-07 01:21:52,Welcoming @MassLtGov to kickoff @UMassUWiL conference.  Lt Gov Polito great role model for @UMassUWiL future leaders http://t.co/fdr479c2Vd,4,4
2015-03-03 22:19:53,With our own Executive Chef Willy Sng at Hampshire D.C. Celebration of UMass as Princeton Review's Best Campus food. http://t.co/daKNmjV3I5,17,8
2015-02-27 12:29:27,"DC w/ @RepEdRoyce, Chair, House Foreign Relations Comm, advocating for role of education as tool for public diplomacy http://t.co/LpV7JBMvK9",2,0
2015-02-23 14:42:44,Our undergraduate students rock. These ECE students (with Prof. McLaughlin) were highlighted at admissions reception. http://t.co/JSU8O4INVO,3,2
2015-02-21 16:40:10,W/student speaker Chelsea Lawson @ reception for admitted students. -15 degrees doesn't deter our students. Go UMass! http://t.co/XN4xrz7HyX,5,0
2015-02-20 15:11:53,"Alumnus,Trustee Chair Victor Woolridge visited w/ students Feb 19 &amp; attended 34th annual @UMassAmherst Jazz Showcase http://t.co/76a2vPX1ut",4,2
2015-02-13 13:02:41,Taping for the White Ribbon Pledge event at March 4 men's basketball game. http://t.co/jJ7WtaY6ny,3,1
2015-02-12 17:56:23,With Prof. Max Page who delivered the Distinguished Faculty Lecture last night. http://t.co/bS1bQevPpO,3,3
2015-02-09 18:29:59,I now know what makes New Englanders such a hardy bunch!  Stay warm and wait for the Sun to come out. Go UMass! http://t.co/kwEriTYVw6,142,136
2015-02-09 16:59:51,"Kudos &amp; thanks to UMass Residence Hall, Dining, Snow Crew, Police, etc. who take care of our students snow or shine. They are the best!",42,14
2015-02-09 05:38:03,"Saturday I met with the @AlumniUMass Board of Directors. My thanks to their dedicated service!
Get involved - http: http://t.co/BjWxJlj0Tk",7,6
2015-02-05 18:03:16,Met with members of the Chancellor’s Student Advisory Council this morning.  An awesome group! http://t.co/OusOSOOX0x,3,1
2015-02-02 17:18:00,Congrats #Pats --  Proud of our @UMassAmherst students who celebrated last night at Southwest without incidents.,115,50
2015-02-01 12:04:12,Celebrating #UMass men's basketball victory over Saint Louis with alumnus Richard Mahoney. Go UMass! http://t.co/4znzPdBlUW,18,2
2015-01-31 20:37:34,In St. Louis with @UMassAmherst alumni waiting to root for the #Minutemen playing against SLU Go UMass! http://t.co/CPAjqqtlgt,13,5
2015-01-27 20:27:26,"Proud of alumnus Victor Woolridge, appointed Chair of UMass Board of Trustees by Gov. Baker. http://t.co/RlAh6PvjKK",4,5
2015-01-22 22:07:20,Welcome back to @UMassAmherst for the spring 2015 semester!  Go UMass!  http://t.co/Di326BactH via @YouTube,9,5
2015-01-22 19:39:17,Also had pleasure of meeting with @RepRichardNeal - a strong supporter of @UMassAmherst and our role as the Flagship http://t.co/Z7bscd4PUO,1,0
2015-01-22 14:55:18,Always a pleasure to meet with @RepMcGovern in DC he is great advocate for @UMassAmherst &amp; access to higher education http://t.co/haqhQvXm6V,8,6
2015-01-16 21:42:17,Recording video welcoming everyone back to @UMassAmherst for spring 2015. Watch for the video next week. Go UMass! http://t.co/91elD4nCE7,9,2
2015-01-07 21:33:26,"With the Pride and Class of New England at @MassGovernor ""Lone Walk"", spreading UMass Pride! #GoUMass http://t.co/I6Uqx5F7zt",8,7
2015-01-07 16:21:57,Honored to be in the Senate Chamber for the election of our friend and our alum @SenStan as Senate President! http://t.co/Z5tneACZkX,11,7
2014-12-24 19:39:55,My honor to help welcome home 747th MP Company &amp; 211th MP Battalion @TheNationsFirst thank you to all who serve http://t.co/1rvepacPiS,4,0
2014-12-23 22:23:45,Happy holidays to all and best wishes for the new year!,9,3
2014-12-19 23:14:53,Excited our campus will be partners with Westover AFB.  Thanks to @MassGovernor @RepRichardNeal for their leadership http://t.co/0KZ2pjYp6k,1,5
2014-12-18 14:23:08,"Statement on UMass President Robert Caret’s return to the University of Maryland System:
https://t.co/qNby3U1hiV",2,2
2014-12-16 17:54:33,Thank you to all the UMass Amherst students who helped manage public events at Hillside this semester. http://t.co/zoYSCfHaHc,3,2
2014-12-13 22:29:59,With sports attorney Jay Fee '77 of  @NelsonMullins at #UMass men's basketball game vs. Canisius #GoUMass http://t.co/aJHiR70sbc,1,0
2014-12-12 17:59:34,Meeting with the @OITumassamherst Leadership team. They are fueling innovation on campus. http://t.co/R4KKsYVMfj,9,6
2014-12-12 16:30:35,Meeting with @UMassUWW students and @rcaret in Springfield. The students told us that UMass has changed their lives. http://t.co/EZ3pIerZeQ,4,5
2014-12-11 20:28:26,Honoring Professor Melinda Novak for her nearly 20 years as head of the @UMassAmherst Psychology Department. http://t.co/10MUDuqg8A,2,3
2014-12-11 00:17:08,"At the Academy for New Legislators, hosted at UMass Amherst, with House Speaker Robert DeLeo. http://t.co/b9a5dtgo5r",5,1
2014-12-09 16:33:33,With journalism chair Kathy Forde at Integrative Learning Center ribbon-cutting. http://t.co/eHOpuRLJGo,2,0
2014-12-07 20:11:13,At the exciting @UMassBasketball FGCU Hall of Fame Holiday Showcase game in Springfield. Go UMass! http://t.co/tjFzKTajtQ,12,7
2014-12-03 20:28:24,Listening to @umassamherst ICONS students explain their research to Gov.-elect Charlie Baker. http://t.co/DUElvcirXn,0,0
2014-12-03 20:23:42,Chatting with the press about the governor-elect's visit. http://t.co/ZJE6p4ExP5,2,1
2014-12-03 19:20:20,Welcoming Gov.-elect Charlie Baker to the Commonwealth's flagship campus. http://t.co/86eWozeJcY,4,1
2014-12-02 00:12:32,With MA Sec. of Housing &amp; Economic Development @MassEOHED Greg Bialecki at BHEF Cybersecurity Conference in Boston http://t.co/idGtGeRIja,1,1
2014-12-01 16:05:41,Please support our students who organized and will be attending 1pm gathering today in response to #ferguson events http://t.co/FAGVfBF8do,6,6
2014-11-28 20:08:39,With Victor Cruz @TeamVic at  @UMassFootball - Buffalo game. #GoUMass http://t.co/vBgaYx383q,13,5
2014-11-21 19:09:46,"Join me for the 3rd Annual National Cybersecurity Network Workforce Summit in Boston, Dec. 2 http://t.co/gO6KkfDaJq http://t.co/26slu2aOc0",2,2
2014-11-17 20:38:21,"Honored to host @MassGov, @EPA &amp; state officials anncng $4.1 mil to UMass for water research http://t.co/49qarUCtUw http://t.co/lk9SqL2QYR",3,4
2014-11-16 22:13:48,With alumnus and supporter Marty Jacobson at the UMass-BC basketball game at TD Garden. Go UMass! http://t.co/D5fIekUmFm,10,2
2014-11-16 17:05:31,"Check out the the intercultural a capella group UMass ""Rang"" (it means color in Hindi). http://t.co/HZ48Xl08lM",11,10
2014-11-15 00:31:24,A great time @UMassCommonRead Recognition Reception! http://t.co/2VM3FsT9Nu,9,4
2014-11-13 02:54:45,A great night in Amherst at @UMassFootball game w/ Town Manager John @AmherstMusante &amp; Asst Town Manager David Ziomek http://t.co/3ZsXsB3b0J,3,2
2014-11-10 17:38:26,With @amilcarshabazz and Leopoldo Gomez-Ramirez at our campus radio station @wmua. http://t.co/xtZnUDEPI0,2,1
2014-11-07 19:45:04,Visited with Cance Hall resident students for a wide ranging discussion. Very impressive group. http://t.co/ogJU8YC4ok,8,4
2014-11-04 14:40:03,Please don't forget to vote! http://t.co/khB7yFHivv,17,20
2014-11-03 14:15:59,Had a great visit with our students and Fr. Dailey at the Newman Center. I am truly proud of them! http://t.co/IAFZ4KWWCR,5,2
2014-11-02 13:49:41,Happy Halloween at the Berk hosted by @umassdining -- the best in the country. http://t.co/nct4r2BKbR,6,1
2014-11-02 13:45:41,With Prof. Arthur Kinney at the Center for Interdisciplinary Renaissance Studies Banquet. http://t.co/LU7Wdh3S3g http://t.co/Ezo9vdhuZf,10,5
2014-10-31 12:03:51,"Proud to welcome alumnus Daniel Riccio, '86, Sr. VP for Hardware Engineering at Apple Inc. and wife Diane. http://t.co/xvhsQtZ9ye",0,0
2014-10-29 01:06:15,"Had an incredible dinner with students at 382 N Pleasant (Keno). Mike, the chef, is terrific. http://t.co/ioEHg4309E",82,45
2014-10-22 20:10:14,"Sigma Phi Epsilon fraternity reception in Boston w/Bob Mahoney, Pres. Belmont Savings, &amp; Kathleen Mahoney, both '70. http://t.co/MmBBTYNgXt",3,1
2014-10-21 18:09:23,Visited @HarvardHBS Business Dean Nitin Nohria to learn his perspectives on business education. http://t.co/crExoIGJmY,1,0
2014-10-20 18:19:23,"Our internationalization work continues apace, with a visit from Israeli Consul General Yahuda Yaakov. http://t.co/X75QzqTNUt",2,2
