2016-11-23 15:47:53,Friendly reminder to #UMassAmherst: Please take the Campus Climate Survey if you have not already! https://t.co/P7LLKsK0Ou,19,4
2014-10-19 13:14:26,Another win for our football team! Enjoying the EMU game at Gillette with Isenberg alums. http://t.co/3oAwLxPk37,6,1
2014-10-17 18:59:53,"Korean Consul General Ohm Song-jun visiting our campus, which has a strong relationship with the Republic of Korea. http://t.co/UBsmwkVE87",2,1
2014-10-03 17:29:20,A mesmerizing evening by our talented student ensembles at last night's UMass Multiband Pops concert.,6,1
2014-10-02 14:23:23,Stay healthy! Prepare for the flu season. Follow my lead and get your flu shot early! http://t.co/bCkTsI6xwF,12,13
2014-09-27 20:24:40,With President Mary Ellen Meazy @PresidentMazey of Bowling Green State University at today's football game. Go UMass! http://t.co/pXafJz9BTP,1,0
2014-09-27 18:59:23,Greeting the Homecoming Court at #UMassHomecoming. Great representatives of UMass Amherst! #GoUMass http://t.co/VQtp8PKdWC,2,0
2014-09-27 16:20:32,Happy Homecoming!  Beautiful day marching in Homecoming Parade through downtown Amherst with @SenStan Go UMass! http://t.co/aDYZ8arARY,6,3
2014-09-24 18:29:02,Checked out the new NEPR/WFCR facility in downtown Springfield with GM Martin Miller. The old bank vault is awesome! http://t.co/gQtshUx5UY,1,1
2014-09-24 15:56:17,At grand opening of UMass Center at Springfield promoting new collaboration and programs for the future. http://t.co/DrHiQKNLDK,0,1
2014-09-23 22:56:45,.@KClarkCongress who stands for everything@UMassUWiL is about.  Thank you Congresswoman for your support#UMassAmherst http://t.co/YVLCIP0XZM,3,5
2014-09-23 22:44:59,Honored to be joined by @maura_healey at @UMassUWiL kickoff event in Boston#UMassAmherst http://t.co/i0EwILWgdc,3,7
2014-09-23 22:43:43,At @UMassUWiL with LG Candidate @stevekerrigan http://t.co/aLJGFiLjPo,3,2
2014-09-23 18:42:24,Attended a very interesting talk on The Art of Invention by Bob McWright of our Technology Transfer Office. http://t.co/mAAODxGwdT,1,1
2014-09-21 14:20:56,Had a great session at the training session for newly elected student senators at 9 am on Sunday! http://t.co/sALzMUC6yg,3,1
2014-09-16 23:46:10,On the Lowell campus with UMass Amherst student Trustee Sara Freudson. Our student leaders rock! http://t.co/lk06LzAtKl,1,1
2014-09-16 02:56:31,"Prof. Robert Rothstein given Polish Order of Merit. W/Consul Lesniewski-Lass, Prof.&amp;Mrs. Rothstein, Michael Leavy '77 http://t.co/d2eD1ZFTYE",1,0
2014-09-15 17:50:42,Meeting with Board of PHENOM (Public Higher Education Network of Massachusetts) to strategize on legislative agenda. http://t.co/NLsDFjBJJU,3,3
2014-09-13 20:37:08,"Tough loss, but what an exciting game! Very encouraged by progress of @UMassFootball under @CoachWhipUMass! #GoUMass! http://t.co/VbUwdWsHAD",12,16
2014-09-13 01:40:41,In Nashville with alumni and boosters ready to root for the Minutemen tomorrow! #GoUMass! #VanquishVandy! http://t.co/Ep1kdf44Om,10,11
2014-09-11 22:47:47,Honored to host dinner at the Chancellor's house for South African freedom fighter Justice Albie Sachs. http://t.co/0dc1dOXiIQ,1,2
2014-09-11 19:47:34,"Great visit on campus with John Stuart of tech solutions firm PTC in Needham, which employs a number of our grads. http://t.co/UGymE6FOem",1,2
2014-09-11 15:20:29,"Flags are lowered to half-staff today on the UMass campus to commemorate the anniversary of attacks of Sept. 11, 2001 http://t.co/9D4w1zWpyM",5,4
2014-09-09 19:08:07,Today is Primary Election Day in Massachusetts. Remember to exercise your right to #vote  #ElectionDay http://t.co/I0FLRXTZLq,12,12
2014-09-09 13:54:09,Proud to cut the ribbon for the renovated Blue Wall with SGA President Vinayak Rao and Vice Chancellor Jim Sheehan. http://t.co/W65yomvvFx,12,6
2014-09-08 21:09:04,Steve Vinter PhD '85 is Engineering Dir. @google - Boston &amp; a big UMass supporter. W/ CNS Dean Goodwin. @stevevinter http://t.co/oE6qw1tkJS,5,1
2014-09-07 22:24:26,Glad to share the afternoon celebration at NEPR's new Springfield studios with alumna Audie Cornish of NPR. http://t.co/ck83rtRSFl,2,1
2014-09-07 22:21:42,At the opening of the new NEPR studios in Springfield with Mayor Domenic Sarno and Anne Garrels of NPR. http://t.co/ZV0Iu9cQSc,2,0
2014-09-07 14:10:01,@KSubbaswamy .,5,2
2014-09-06 22:52:50,Proud to share today's incredible Minuteman football game with UMass President Robert Caret. http://t.co/l1X7IyXJ6F,3,0
2014-09-06 21:28:41,"With Mark Buffone '96, Patrick Murphy '96, Tom Szumita '96, Colin Confoey '96 frm 1995 A10 champ UMass x-country team http://t.co/FYY1wgTuXe",1,0
2014-09-06 21:15:11,"Enjoying a great visit with my counterpart at Colorado, Chancellor Philip P. DiStefano. http://t.co/mTwEIsJXwd",1,1
2014-09-05 16:44:24,Sharing good news about UMass w/  alumni bus. leaders at event hosted by @JoslinCEO John L. Brooks III '72. Photos: http://t.co/mUdjJJfR4j,0,1
2014-09-04 21:54:14,"Welcome all students, faculty and staff to the UMass Amherst campus for the 2014-15 academic year.  http://t.co/b3EoMYlm0h",6,9
2014-09-01 22:37:57,"Speaking with the press after UMass set a record serving 3,003 clambakes World's Largest Clambake http://t.co/eaxBr8d8tS",4,0
2014-09-01 20:56:21,"Serving World's Largest New England Clambake, celebrating local food and UMass commitment to sustainability http://t.co/ElxvxKtvpt",9,5
2014-09-01 19:25:24,"Honored to meet US Navy Capt.Thomas J. Hudner, a Medal of Honor recipient who was recognized at UMass football game. http://t.co/RgOujkuLe6",3,2
2014-09-01 15:36:07,"More from Sat. at Gillette Stad. Here w/ Cathleen Moynihan, Sr. VP at Mapfre Insurance -- a great supporter of UMass! http://t.co/K5YAWYhARI",1,1
2014-09-01 14:58:42,"Celebrating move-in day Friday with first-year students, student volunteers and families at Kennedy Hall. Video at http://t.co/FzZWIfTES2",0,1
2014-08-31 18:56:10,"This student bought a lot of things at our ""New2U Tag Sale"" recycling initiative. http://t.co/zPqzWm2bZ8 http://t.co/Dj0yUudeOV",1,0
2014-08-31 18:36:10,At Gillette Stadium with Trustee Chair Henry Thomas--a great supporter of UMass. http://t.co/WTdXKGLoxi,4,0
2014-08-30 22:15:37,Thank you to #UMassNation for your great support of @UMassFootball and congratulations to BC football on a good win this week.,11,7
2014-08-30 21:00:05,"Happy to be watching @UMassFootball with Bob MacWright, dir. of CVIP at UMass, John Kennedy '76G, &amp; Vice Chancellor Mike Malone #UMassNation",3,2
2014-08-30 20:37:39,With State Rep. John Scibak who is sporting UMass maroon at @UMassFootball - BC football. #UMassNation,0,1
2014-08-30 18:17:36,With @IsenbergUMass alumni entrepreneurs and Dean Fuller at @UMassFootball tailgate.  #GoUMass #UMassNation http://t.co/aTQCWCsLcl,10,9
2014-08-29 18:21:52,More excitement from move-in day.  Go UMass! http://t.co/c6zZSa8gQJ,3,3
2014-08-29 15:18:36,Meeting new students with Deputy Chancellor Feldman at Southwest Residential Area.  #umassmovein  #umass2018 http://t.co/0l5TuivHjJ,2,0
2014-08-29 14:42:57,Greeting new students and their families arriving at McGuirk Alumni Stadium for move-in day. #umass2018 http://t.co/UhPxhaXqmh,3,0
2014-08-29 14:11:30,Greeting students moving in at Kennedy residence hall #umass2018 http://t.co/mz3gZCAV76,7,5
2014-08-29 13:59:18,Lending a hand during campus move in.  Welcome new students! http://t.co/FsTToMUYjN,4,3
2014-08-28 23:03:11,Accepting the Ice Bucket Challenge from @mtholyoke President @Commish1837. Let's beat ALS! #icebucketchallenge http://t.co/emJOARBjdW,7,8
2014-08-28 20:24:39,Ice ready. Bucket ready.  Who is being challenged? Find out soon ... #BeatALS  #GoUMass http://t.co/gUoQi5pGhR,0,1
2014-08-27 16:42:00,At a rally in Boston to support @UMassFootball as we get ready to take on Boston College this Saturday at Gillette Stadium at 3pm,8,5
2014-08-27 14:44:53,"I am on Facebook, check it out and like my page! https://t.co/N4UdwfAIWV",2,2
2014-08-27 12:19:10,With my friend @repstevekulik at the Welcome Back Breakfast #umass http://t.co/1etbuo0NrY,1,0
2014-08-27 12:15:40,At the Welcome Back Community Breakfast with the power and class of New England @UMassBand #umass http://t.co/K9N3F1nQzR,3,1
2014-08-26 13:08:06,"Thrilled to welcome our incoming class of 2018, our smartest yet http://t.co/DbsHebo6JT",5,8
2014-08-07 14:54:23,"With Bob Epstein and host Jack Smith meeting with donors,giving back is essential to the future of UMA @UMassAmherst http://t.co/zGkuJDTb5I",4,0
2014-08-01 18:30:00,.w @SenWarren celebrating a great collaboration @CNS_UMass &amp; @GirlsIncHolyoke intro young women from Holyoke to STEM http://t.co/Su8FCWXZIu,8,8
2014-07-29 01:12:33,"On the ""green roof"" of the new Integrated Learning Center classroom building w @VCJKennedy Spectacular facility http://t.co/MM6FqZ6ieE",8,4
2014-07-25 21:02:10,Welcoming Dr Michael Dirr w@CNS_UMass a national tree expert &amp; alumnus to campus as he conducted a tour for experts http://t.co/zgwKadD86P,2,2
2014-07-18 21:56:35,My pleasure to welcome @MDARCommish to @UMassAmherst today to learn about @UMassSustain and commitment to local foods http://t.co/OAXCctUf6T,1,1
2014-06-14 13:07:12,Congrats to our alum @JonathanQuick32 on a second Stanley Cup victory @UMassHockey #umass,15,15
2014-05-30 02:09:22,Ran into some @UMassAmherst students in Tel Aviv along with @MayorWarren #umass http://t.co/JMVMF395El,24,7
2014-05-27 13:01:59,With @MassGovernor in Israel.  Strong international connections in global economy require academic partnerships #umass #maisrael,6,7
2014-05-09 13:26:34,"Speaking at graduate commencement this morning, the future leaders of the commonwealth. Congrats to grads &amp; families http://t.co/fTOAEPD9c6",7,0
2014-04-29 18:31:09,Show your UMass pride #UMassGives You give back! http://t.co/JMVmDLOrH4,2,6
2014-04-23 16:28:08,Thrilled to welcome @SteveGrossmanMA to campus #UMassAmherst http://t.co/BsMxL0sTuO,8,5
2014-04-14 13:08:56,Joining @RepMcGovern as he guest lectures in Prof Desmarais political science class #UMassAmherst http://t.co/jSaeHajr6i,1,5
2014-04-02 17:36:59,Glad to be joined by @SpeakerDeLeo He has been a great friend to our campus #UMassAlumni #UMassAmherst http://t.co/fKIH4nCDaK,6,6
2014-04-02 16:43:49,UMass choir group entertaining us! #UMassAlumni http://t.co/PhUGwob8Vc,11,7
2014-04-02 16:15:29,Excited to be at the Distinguished Alumni Awards @AlumniUMass at State House #UMassAmherst http://t.co/RYbT913x0W,2,2
2014-03-28 13:13:02,Great to have @MassAuditor on campus as keynote speaker to UMass Women's Leadership Breakfast #UMassAmherst,4,6
2014-03-16 22:34:31,Proud of @UMassBasketball  &amp; @CoachKellogg “@UMassAmherst: UMass 6th seed in Midwest region  http://t.co/npX3z6so9z”,39,38
2014-03-03 18:43:52,.@joekennedy speaking to our students on the importance of higher education and STEM education as a gateway to a brighter future #UMass,1,2
2014-03-03 18:33:25,Great to welcome @joekennedy to @UMassAmherst to hear about our work in STEM and our innovative ICONs students#UMass http://t.co/s4eR47AO6L,2,1
2014-02-18 18:24:39,.w/ @massEEA celebrating the first level 3 electric automobile charger in Mass at @umasstransit #sustainability http://t.co/LXN7zNW6VC,3,3
2014-01-31 22:01:18,@JamieEldridgeMA @UMassAmherst Our pleasure.  Thank you for your support for sustainability and for UMass,0,0
2014-01-31 19:37:18,Great discussion w @JamieEldridgeMA around our work on sustainability #mapoli #GoUMass http://t.co/jOdCB6cMbd,0,2
2014-01-29 18:07:16,My honor to welcome Sec Nee and @MassEducation to meet and chat with our student veterans.  #GoUMass http://t.co/32t0n9EWu7,0,2
2014-01-22 22:54:16,Welcome back to campus http://t.co/NUUaEVErSK,0,5
2014-01-22 20:05:13,Our students are having a great conversation w/ @SenWarren around student debt and academic efficiencies #GoUMass http://t.co/28IzAXYCby,1,2
2014-01-22 19:17:02,Thrilled to welcome @SenWarren to @UMassAmherst http://t.co/lm3EGWIbCJ,4,4
2014-01-14 18:32:59,Looks great.  Congrats Senator!“@SenStan: My new online office is officially live! Check it out http://t.co/Kb1c4toCvV #mapoli”,0,0
2014-01-14 16:30:19,Great day for @UMassAmherst @UMassAthletics @UMassFootball http://t.co/SQj0xP2eLT,12,13
2014-01-14 16:23:17,Welcome home @CoachWhipUMass #goUMass,7,13
2013-12-08 02:13:52,Big day for @UMassAthletics #goumass #umass150,12,4
2013-12-07 16:34:36,Cheer on our nationally ranked Minutemen men's basketball as it plays today in Springfield against BYU at 1:30 http://t.co/7sawSdYIID #UMass,4,7
2013-11-28 14:27:11,Turn to TV at 11:24 to see our band in front of the big red star of the parade #umassparade #GoUMass,12,28
2013-11-28 12:04:56,"Big morning! Wake up, put turkey in oven and watch YOUR UMass Amherst Marching Band in the Macy's Thanksgiving Day Parade #GoUMass",15,26
2013-11-24 16:02:53,+1“@TSannicandro: A civil rights &amp; social justice issue;open college 2students w/ intellectual disabilities  http://t.co/uI1dQ9BwEB #mapoli”,0,1
2013-11-21 01:44:18,Busy night.  Our vice chancellor Mike Malone receiving the BBJs Innovation All Star award #umass http://t.co/DZbt5aLcUz,0,0
2013-11-21 00:24:03,At Salute to Service honoring our alums and students who give back and make the Commonwealth a better place to live and learn #umassSalute,5,5
2013-11-04 19:14:52,And of course my car is maroon! “@AlumniUMass: @UMassAmherst @KSubbaswamy shows his #UMass #UMassLicensePlate! http://t.co/fc6malELkq”,21,14
2013-11-01 14:45:39,Proud to serve on task force w @TSannicandro to look at higher ed options 4 students w intellectual and developmental disabilities imp issue,0,1
2013-10-28 18:37:52,Honored to welcome supporters and friends from MA legis to campus to talk @UMassAmherst @repashe @apuppolo @deniseandrews among many others,1,2
2013-10-26 23:28:40,+1“@UMassAmherst: Thanks to all who turned out in Boston and Foxborough over the past two days to #Stand4UMass.”,1,3
2013-10-26 18:08:59,At taste of Amherst w great staff of @AlumniUMass.  Great time and great food before big homecoming game #goumass http://t.co/2MkZcwlLGy,3,3
2013-10-26 00:07:27,Getting ready for our #Stand4UMass band concert w our stage manager Brenda Cortina @BostonSymphony http://t.co/TDwwc0EkdL,3,1
2013-10-25 15:45:46,How good does this look!!! #Stand4UMass http://t.co/dBA3PZaoJM,18,27
2013-10-25 15:09:53,Thrilled to be joined by @TSannicandro Higher Education Committee chairman and a great partner for UMass to celebrate #Stand4UMass,0,0
2013-10-25 15:03:37,At State House with @SenStan Our Rep Ellen Story and many others celebrating 150 years of Innovation and Education #Stand4UMass,0,1
2013-10-25 12:57:45,Joined at Innovation Breakfast by @MarjorieDecker a proud alum and great supporter #Stand4UMass,1,0
2013-10-25 12:42:52,At UMass club w @StateStreet @Raytheon @MALifeSciences @WatersCorp celebrating our role in innovation economy #Stand4UMass,5,6
2013-10-24 10:58:18,We get up early at the Flagship!“@UMassAmherst: Chancellor Subbaswamy praising the Commonwealth's Flagship Campus http://t.co/Ht92oFHU44”,0,3
2013-10-22 16:49:49,thx to our advocates on Beacon Hill for their support of #Stand4UMass @SenStan @RepJenBenson @tomstanley4279 @jeffroy @RepPaulMark,3,3
2013-10-22 14:26:26,UMass Amherst 150th Flag in front of the MA State House.  Looking good!  #Stand4UMass #goumass http://t.co/ZaDS9e51G9,20,46
2013-10-21 23:55:34,Thx for the support Rep“@tomstanley4279: The State House salutes the many wonderful students from UMass: http://t.co/K3PKwmLeB0,1,6
2013-10-19 18:18:19,Celebrating our agriculture roots #goumass http://t.co/eZRLoiuQot,1,0
2013-10-19 17:03:18,Great day for UMass. At the ribbon cutting for the comm honors complex w/ @malachi70 @SenStan  @KatherineCraven http://t.co/XZtajywvUB,2,2
2013-10-19 14:44:48,Our world class band dazzling everyone at the donor appreciation breakfast #goumass #Stand4UMass http://t.co/4c2UYRjrbN,3,3
2013-10-16 13:12:12,Friday October 25th we are bringing UMass Amherst to Boston.  Help us paint the city maroon http://t.co/eanZ4Wmr2n #Stand4UMass,1,4
2013-10-15 16:52:21,Celebrating a great pub/priv partnership between @StateStreet &amp; @UMassAmherst with @SenStan @rcaret @malachi70 http://t.co/8OQwNbyjP8,3,2
2013-09-24 19:45:44,Enjoyed welcoming @RepMcGovern to campus today to learn of sustainability efforts on campus he is a nat leader and we are well rep'd in DC,2,3
2013-07-12 20:02:27,"Big news on campus, no tuition or fee increases next year! Thanks to @MassGovernor, @SenStan and our many supporters http://t.co/Y1RYZLNA2q",17,21
2013-06-06 16:47:34,Honored to welcome @SenStan to our celebration today.  He is a huge part of all our successes.  Thank you Senator!,1,0
2013-06-06 16:20:53,Welcoming @MassGovernor with @malachi70 @rcaret http://t.co/s0l4TzQo74,1,2
2013-06-06 16:14:26,Huge day for UMass Amherst as we welcome @MassGovernor and @MALifeSciences to The Pioneer Valley for a big announcement,0,3
2013-04-29 21:51:21,It was outstanding!“@AlumniUMass: @KSubbaswamy enjoys some @UMassAmherst #UMass150 cake - happy birthday UMass! http://t.co/5MFND3B20G”,2,2
2013-04-29 18:39:45,"UMassGives is off to a great start, let’s keep it going! $19,103 in just 2 hours! Visit http://t.co/Y2E4ldEEvf now! #goUmass #umassgives",1,3
2013-04-29 15:49:33,Happy birthday UMass!! #goUmass #freecake http://t.co/vicWF95JEG,3,9
2013-04-29 11:03:18,We will start off day with a breakfast honoring our wonderful staff whose hard work and dedication make UMass Amherst run!  #goUmass,1,2
2013-04-29 11:00:25,"Happy Founders Day.  Celebrating 150 years of education, service and innovation at UMass Amherst #goUmass",4,17
2013-04-26 15:25:26,At football groundbreaking with great friends @SenStan @malachi70 @rcaret @KatherineCraven @SamTheMinuteman http://t.co/DJpR3kJxFq,1,6
2013-04-26 14:34:25,"Then following it up this afternoon with ground breaking on Champions Center, a new world class basketball practice facility #goUMass",1,5
2013-04-26 14:32:38,Big day on campus.  Starting off with construction celebration of football center and press/sky box complex,2,6
2013-04-25 18:37:22,Please consider donating to #UMassGives.  Help us celebrate 150 years of UMass by showing your maroon pride #goUmass http://t.co/Mu2GfUV3T2,3,3
2013-04-24 22:11:29,Watch our grad student Thomas Herndon on @ColbertReport. #goUMass http://t.co/yt58Eb9Mhc,5,5
2013-04-21 18:44:39,Check out today's Boston Globe for an insert celebrating our sesquicentennial  #goUmass http://t.co/rX2tJEOmp9,1,4
2013-04-18 17:25:11,Please join tonight as UMass Amherst shows its love and support to the victims of the Marathon bombings #bostonstrong http://t.co/CiNrSO59fx,2,10
2013-04-11 13:21:32,A lot to be excited about in House budget.  Public higher education funding is top priority of House leadership. http://t.co/xin1xx7Ep9,0,3
2013-04-03 16:19:47,Joined by some great friends at the Distinguished Alumni Awards @SenStan and Chairman John Scibak #UMass http://t.co/Cd9xQXQvak,1,5
2013-04-03 16:18:19,Thrilled to honor @RepRichardNeal at our Distinguished Alumni awards at the State House.  Great friend and great advocate @AlumniUMass,3,3
2013-03-29 00:17:19,Please welcome @senstan Senate Majority Leader and our wonderful State Senator Stan Rosenberg to twitter.  A great advocate for the campus!,3,4
2013-03-27 14:10:20,Unfortunately @MassGovernor had to postpone the event scheduled for tomorrow.  We look forward to rescheduling it soon.,0,0
2013-03-27 01:53:37,Please join @MassGovernor Thursday at noon in Student Union Ballroom to hear about his budget and support for UMass http://t.co/s5AOc2sesc,1,8
2013-03-03 00:21:41,"Public higher education lobby day is this Tuesday, March 5th, with @MassGovernor.  The time is now! #goUMass #signup https://t.co/0XIenOfsTQ",0,4
2013-01-09 22:55:33,Thrilled to announce the appt of @amilcarshabazz as the Faculty Advisor for Diversity and Excellence. UMassAmherst is committed to diversity,2,3
2013-01-09 20:43:45,I am committed to @UMassFootball  at the FBS level.  It will be a source of pride for UMass for years to come #GoUMass http://t.co/cllyP0EJ,7,37
2012-12-20 18:47:11,Tomorrow@9:30AM UMass Amherst will observe a moment of silence followed by 26 rings of chapel bell in remembrance of victims of SHES tragedy,0,3
2012-11-21 19:52:22,"I am thankful for the students, faculty, staff, alums &amp; friends that make UMass Amherst a great place to live and learn. Happy Thanksgiving!",1,10
2012-11-19 19:18:42,UMass Amherst is thrilled to be hosting a symposium on building just and sustainable communities in honor of @RepJohnOlver.,1,1
2012-11-15 12:05:47,"Special thanks to @buckinboston
 who did a wonderful job MCing our Salute to Service awards last night in Boston.",0,0
2012-11-15 01:51:46,"Hosting 1st annual Salute to Service in Boston honoring Liz Walker, Bob Littleton and Robert Kraft.  Service matters at UMass! #GoUMass",0,2
2012-11-13 17:09:55,UMass 67- Harvard 64 @MassGovernor @rcaret #luckycharms http://t.co/H0n9t2tF,1,4
2012-11-13 14:58:43,Cheering on UMass Basketball v Harvard w @MassGovernor @rcaret I assure you @MassGovernor  is wearing maroon and not crimson,2,9
2012-11-10 23:53:52,Thrilled for @CharleyMolnar and @UMassFootball on their first FBS and MAC win #GoUMass,2,8
2012-11-09 22:37:57,Attended Veteran's Day ceremony outside Memorial Hall this evening. We are grateful to and proud of the UMass military families.,1,3
2012-11-02 13:51:45,Looking forward to cheering on @UMassHockey tonight vs. UNH with @rcaret.  Come by and say hello #goUMass,1,2
2012-10-27 02:00:49,Enjoyed talking #mapoli #UMassAmherst and #westernma with our friends in the legislature including @BenjaminDowning @RepPaulMark &amp; others,0,1
2012-10-21 11:45:43,Here is how to get your own UMass license plate http://t.co/WfT6cYvl #ridinginstyle,0,3
2012-10-21 11:44:56,"With @rcaret picking up our license plates at football game, great way to support UMass Alumni Association http://t.co/rS3CjdIl",0,1
2012-10-21 11:39:45,"Despite the score, had a great time at Gillette Stadium watching the homecoming football game @UMassAthletics @UMassFootball",1,2
2012-10-18 20:32:08,"Congrats to @CharleyMolnar and @UMassFootball, awesome way to reward two hard working student/athletes #gavemechills  http://t.co/KrXTlnNe",3,7
2012-10-12 19:15:18,Good luck @UMassHockey @CoachMicheletto opening up season tonight v UConn at Mullins at 7pm.  It's hockey weather #frozenpond #UMassAmherst,1,4
2012-10-12 16:00:30,"Many great things on campus this weekend as we welcome the families of our students to Amherst, one of the best college towns in America",1,0
2012-10-10 14:28:28,Looking forward to tonight's senate debate UMass is co-hosting in Springfield.  Western MA is vital to economic future of Commonwealth,0,2
2012-10-04 19:17:48,Honored to attend the swearing in of John Horvath as new chief of UMass Police Department.  #UMassAmherst http://t.co/ZtvcOUcG,0,1
2012-10-03 16:47:25,Thrilled to be touring our Cranberry  station in Wareham with @theresemurrayma and @rcaret #freshcranberryseason http://t.co/4w5Wr3zt,0,2
2012-10-01 18:16:38,The Zucchini bread is a MUST #farmtotable http://t.co/mkfjG21l,1,0
2012-10-01 18:14:58,With @rcaret and Senator Stan Rosenberg touring the Czajkowski Farm and hearing about UMass student farm initiatives http://t.co/LqXg5w8C,1,2
2012-10-01 12:25:17,Proud to be joining @rcaret on a bus tour to show the economic value of UMass to the entire state http://t.co/GxuKTWUU via @BostonDotCom,0,1
2012-09-27 16:49:53,UMass students can get experience @statestreet thanks to new program @BostonGlobe: http://t.co/JAF7BaxQ Public/Private partnerships matter!,2,4
2012-09-20 14:56:37,Thrilled to join @MassGovernor @MassEducation at the State House to discuss the important future of public higher Ed in Massachusetts#UMass,0,4
2012-09-14 21:17:53,"Spoke at Faculty Convocation today with message of innovation, integration,
and impact as the hallmarks of our campus.",0,1
2012-09-13 23:05:20,Excited to be at the Amherst Block Party.  Amherst is a great partner in all our success. #UMassAmherst #towngown,0,1
2012-09-11 19:43:32,We will never forget.  UMass ROTC students standing vigil this morning.  9/11 remembrance #neverforget #UMass http://t.co/xedjdYfD,1,4
2012-09-08 18:24:01,Pretty good seat for the game with a great friend of UMass!!! #GoUMass #BillCosby #ItsOn http://t.co/gPl84fx7,2,4
2012-09-08 18:22:41,Pretty good seat for the game with a great friend of UMass!!! #GoUMass #BillCosby #ItsOn http://t.co/03QEHJm7,0,3
2012-09-06 11:04:49,News of UMass latest Guiness World Record has gone international!  Check out even more impressive achievements at https://t.co/CEUFnRBW,1,1
2012-09-04 15:12:08,"Attended my first ""UMass Welcome Back"" barbecue yesterday.  The Dining Crew set another Guiness record:  largest sea food stew!  Go UMass!",1,2
2012-09-01 14:02:20,Met other Five Colleges consortium presidents.  What added value to all our students!  Unique benefit. Go UMass!,0,0
